machine_id,timestamp,cycle_time,temperature,vibration,downtime,reason
M2,2025-08-01 23:23:00,17.53364589834961,73.98449122857879,0.03343205090412702,0,None
M3,2025-08-01 23:24:00,27.09108983303973,58.261200355910276,0.04604124542030637,0,None
M3,2025-08-01 23:25:00,40.339531690817765,81.42699916235183,0.015349119512912929,0,None
M3,2025-08-01 23:26:00,29.48284387854858,57.60947297473358,0.09191687003618318,0,None
M3,2025-08-01 23:27:00,37.97221195874599,82.04674439993704,0.0375180257534858,0,None
M2,2025-08-01 23:28:00,34.39708520568701,59.226239230152416,0.07752992900039075,0,None
M1,2025-08-01 23:29:00,31.565660700065777,67.37854856132094,0.09883008684338937,0,None
M2,2025-08-01 23:30:00,27.342727243203925,54.32140574634544,0.0569341995520984,0,None
M1,2025-08-01 23:31:00,42.55778275792212,69.98263476724304,0.04544224036898676,0,None
M3,2025-08-01 23:32:00,33.20271467537387,71.23078201656182,0.04773743894968519,0,None
M1,2025-08-01 23:33:00,23.503918182770878,78.52595803295102,0.09241136240861003,0,None
M1,2025-08-01 23:34:00,34.791929099210215,70.5166097685108,0.05458149376411405,0,None
M2,2025-08-01 23:35:00,35.371590063577806,82.53088917302077,0.05783341231230543,0,None
M2,2025-08-01 23:36:00,31.603928629663418,71.94051943605874,0.02459877822575936,0,None
M2,2025-08-01 23:37:00,31.434779271508543,63.70647900313315,0.03501568765822156,0,None
M3,2025-08-01 23:38:00,40.62385701508481,83.31339061988403,0.08840735004288522,0,None
M3,2025-08-01 23:39:00,23.88552490222218,55.108535821008715,0.051882485355785525,0,None
M3,2025-08-01 23:40:00,36.197920032207804,66.0377032189824,0.07136758667388032,1,Lubrication Issue
M3,2025-08-01 23:41:00,33.02060444794259,68.92645209285983,0.06998838065355822,0,None
M2,2025-08-01 23:42:00,36.296166198933996,81.46440870400727,0.03053242323945931,0,None
M2,2025-08-01 23:43:00,35.0356666823658,67.23364130838553,0.0590178275042503,0,None
M1,2025-08-01 23:44:00,40.24906047892963,70.00682818957483,0.06564260003062919,0,None
M2,2025-08-01 23:45:00,26.045503091662233,61.93253619790511,0.01614636768978126,0,None
M2,2025-08-01 23:46:00,30.17013705536116,71.11372601840053,0.04641813429967688,0,None
M3,2025-08-01 23:47:00,31.979098905479617,77.60118376256361,0.07108824224438823,1,Power Failure
M3,2025-08-01 23:48:00,25.07098095666087,67.15844902071203,0.07389525723753876,0,None
M3,2025-08-01 23:49:00,34.47323593786936,70.22203934542637,0.020781501226966856,0,None
M3,2025-08-01 23:50:00,39.48883508372988,60.521072827310135,0.03331353909016836,0,None
M3,2025-08-01 23:51:00,33.8201489078643,61.6670504175751,0.037234460686057055,0,None
M1,2025-08-01 23:52:00,28.820150063945142,77.44185710315034,0.05843092167073123,0,None
M2,2025-08-01 23:53:00,31.33409198147701,54.91812145646071,0.026860430497154163,0,None
M2,2025-08-01 23:54:00,25.05021103723993,69.64992389993765,0.03377998272742311,0,None
M3,2025-08-01 23:55:00,24.429767749190034,66.2265792305219,0.06434567162317552,0,None
M1,2025-08-01 23:56:00,32.04026423418378,75.50797572273663,0.0588954761566319,1,Lubrication Issue
M3,2025-08-01 23:57:00,25.871731585989288,58.6560361729351,0.07459548449043873,0,None
M1,2025-08-01 23:58:00,30.8024481198674,92.12531039397243,0.042799214624860346,0,None
M2,2025-08-01 23:59:00,26.359614510723393,68.7110081588181,0.05681308272824283,0,None
M3,2025-08-02 00:00:00,33.65690126287496,75.90422061251464,0.04715706926118908,0,None
M2,2025-08-02 00:01:00,31.69343658960845,74.01918955173923,0.03556073345749742,0,None
M3,2025-08-02 00:02:00,24.284903439631357,78.20158186755485,0.048706227899349634,0,None
M3,2025-08-02 00:03:00,30.364370490077576,67.96272871958402,0.0861303242132402,0,None
M1,2025-08-02 00:04:00,24.402269358084155,66.06470144030271,0.053573894336209515,0,None
M2,2025-08-02 00:05:00,36.146073921485254,70.91100866606122,0.08613069342918667,0,None
M1,2025-08-02 00:06:00,36.37695368999508,68.48285566422771,0.060667184894108994,0,None
M2,2025-08-02 00:07:00,34.197342522592024,74.73050928233212,0.06874654583641754,0,None
M1,2025-08-02 00:08:00,34.36098500036489,66.84913268805892,0.03856507916087877,0,None
M1,2025-08-02 00:09:00,31.663037551620988,70.72724627403288,0.05374591099646437,0,None
M1,2025-08-02 00:10:00,25.418395404632903,61.630792962037205,0.047192498821893275,0,None
M2,2025-08-02 00:11:00,31.538063340945982,59.774146497279084,0.04394077246251398,0,None
M1,2025-08-02 00:12:00,32.12033430759226,70.3944704824074,0.021281809522629452,0,None
M3,2025-08-02 00:13:00,23.420920917862464,42.77722259076855,0.06885090456906943,0,None
M1,2025-08-02 00:14:00,46.215464847973664,93.07916250616111,0.04637101861504967,0,None
M1,2025-08-02 00:15:00,29.468314987343426,54.46572201533208,0.08491742672270314,0,None
M3,2025-08-02 00:16:00,26.889825972228092,75.82737583173865,0.059937471810151945,0,None
M1,2025-08-02 00:17:00,35.348857274919254,53.44631118594198,0.0442899260605777,0,None
M2,2025-08-02 00:18:00,19.90756067805681,71.45063745959382,0.06586351376437355,0,None
M3,2025-08-02 00:19:00,29.389714339393613,55.90893072244023,0.0418272817492666,0,None
M2,2025-08-02 00:20:00,26.426596615047842,75.21279905013814,0.056433570827530005,0,None
M1,2025-08-02 00:21:00,30.8402990298341,70.3390078412546,0.029163049091189427,0,None
M2,2025-08-02 00:22:00,37.14428853906784,55.25867867957894,0.038281446533644896,0,None
M2,2025-08-02 00:23:00,31.64553389355065,68.93512116819453,0.04092415029671832,0,None
M1,2025-08-02 00:24:00,26.538748353670517,50.31076857583917,0.05206876258616213,0,None
M1,2025-08-02 00:25:00,40.21038020071872,67.87571070089534,0.08008428565659848,1,Overheating
M1,2025-08-02 00:26:00,31.61041155383493,69.88907996051398,0.03373971255479741,0,None
M3,2025-08-02 00:27:00,34.116399578388524,72.88411148716061,0.038746159511195345,0,None
M2,2025-08-02 00:28:00,33.32351372666555,64.47079162632699,0.07003649707363875,0,None
M3,2025-08-02 00:29:00,27.512145808073964,59.362103838979685,0.034203051219014916,0,None
M1,2025-08-02 00:30:00,21.144657234559546,74.71542380418205,0.013377102433233,0,None
M3,2025-08-02 00:31:00,23.857780843671186,69.84082154997758,0.06832020639582181,0,None
M2,2025-08-02 00:32:00,29.24839769864064,66.73303786813636,0.029148446106588476,0,None
M2,2025-08-02 00:33:00,24.1388312328168,66.15204465826935,0.055772643017967596,0,None
M1,2025-08-02 00:34:00,30.905313713855413,83.03278037316063,0.06172331600785567,0,None
M3,2025-08-02 00:35:00,27.937930908917597,85.69866436259967,0.05137274096855431,1,Overheating
M1,2025-08-02 00:36:00,29.178323970573043,72.12093353074175,0.03013282600836099,0,None
M3,2025-08-02 00:37:00,24.920605865050106,79.3274360834558,0.005334423612884713,0,None
M2,2025-08-02 00:38:00,25.53606242254058,75.13614464231097,0.05069427497505124,0,None
M3,2025-08-02 00:39:00,20.15747893280973,77.90378525042853,0.07601053717192013,0,None
